test_id,server_id,download_connections,download_bytes,download_bytes_percent,name,country,country_code,latitude,longitude,sponsor_name
7202568341,33712,7,240599752,29.72,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202568341,34238,7,266451976,32.91,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202568341,34240,6,139751956,17.26,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202569509,1756,14,49978656,29.67,"Dublin","Ireland","IE",53.3478,-6.2597,"Vodafone IE"
7202569509,17113,14,23094560,13.71,"Dublin","Ireland","IE",53.3498,-6.2603,"Ripple Communications Limited"
7202569509,38092,15,69878340,41.48,"Dublin","Ireland","IE",53.3478,-6.2597,"Three Ireland"
7202569509,38190,15,25492896,15.13,"Dublin","Ireland","IE",53.3478,-6.2597,"BT Ireland"
7202569870,17336,6,154468647,23.68,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202569870,33712,6,211144732,32.37,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202569870,34238,6,138942566,21.30,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202569870,34240,6,147785230,22.65,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202571546,17336,6,77102080,22.15,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202571546,28422,6,97967232,28.15,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202571546,33712,6,141907584,40.78,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202571546,34238,5,31041152,8.92,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202571733,17336,8,116654972,36.84,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202571733,28422,8,52687548,16.64,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202571733,33712,8,99003692,31.26,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202571733,34238,8,48328196,15.26,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202582237,17336,11,385814406,32.66,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202582237,28422,10,225590090,19.10,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202582237,33712,10,286464922,24.25,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202582237,34238,11,283349971,23.99,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202585214,17336,4,23403068,15.66,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202585214,22129,4,12444808,8.33,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202585214,33712,4,78192980,52.33,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202585214,34240,4,35377344,23.68,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202587929,4845,3,99906,14.84,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7202587929,11722,4,205233,30.48,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7202587929,22129,4,235142,34.92,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202587929,33712,4,133157,19.77,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202599208,4845,5,5803528,23.60,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7202599208,11722,5,9517102,38.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7202599208,17336,4,3442360,14.00,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202599208,22129,4,5827222,23.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202608996,4845,4,27628216,47.09,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7202608996,22129,4,3502712,5.97,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202608996,33712,4,15454102,26.34,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202608996,34240,4,12085384,20.60,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202623509,17336,4,40973706,50.09,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202623509,28422,4,16621920,20.32,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202623509,33712,4,12696480,15.52,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202623509,34238,4,11509920,14.07,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202631279,17336,7,153224904,22.13,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202631279,33712,6,214018260,30.91,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202631279,34238,7,197839201,28.57,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202631279,34240,6,127384474,18.40,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202637919,4845,7,143580368,41.06,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7202637919,11722,8,50692964,14.50,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7202637919,22129,7,31052760,8.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202637919,34238,7,124386300,35.57,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202639385,4845,6,154590008,56.59,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7202639385,11722,6,43062548,15.76,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7202639385,22129,6,16493466,6.04,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202639385,34238,6,59040188,21.61,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202640049,17336,4,14861000,16.99,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202640049,28422,4,13367768,15.29,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202640049,33712,4,23093568,26.41,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202640049,34240,4,36124304,41.31,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202642918,17336,4,41284800,45.43,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202642918,33712,4,14873760,16.37,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202642918,34238,4,12372480,13.61,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202642918,34240,4,22345920,24.59,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202649288,17336,6,104154684,14.24,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202649288,28422,6,163319870,22.33,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202649288,33712,6,230560182,31.52,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202649288,34238,6,233413392,31.91,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202650043,17336,4,7721568,14.07,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202650043,28422,4,7441000,13.56,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202650043,33712,4,19193168,34.98,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202650043,34238,4,20508600,37.38,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202650959,17336,6,275460233,25.09,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202650959,28422,6,225181196,20.51,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202650959,33712,7,365372770,33.28,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202650959,34238,6,231930104,21.12,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202652720,17336,5,184978788,17.68,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202652720,28422,5,228576020,21.85,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202652720,33712,6,391438368,37.42,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202652720,34238,5,241118332,23.05,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202653591,28422,4,63101256,50.74,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202653591,33712,4,41283284,33.20,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202653591,34238,4,13796788,11.09,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202653591,34240,4,6180764,4.97,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202654366,17336,6,118497549,18.09,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202654366,28422,6,144244220,22.02,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202654366,33712,6,175385700,26.77,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202654366,34238,6,216948824,33.12,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202657782,17336,4,22910328,14.74,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202657782,28422,4,19674900,12.66,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202657782,33712,4,87564824,56.33,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202657782,34238,4,25292136,16.27,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202659485,17336,4,5140800,14.86,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202659485,28422,4,2595438,7.50,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202659485,33712,4,24349084,70.38,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202659485,34238,4,2510731,7.26,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202661214,17336,6,157098522,22.18,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202661214,28422,6,132819718,18.75,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202661214,33712,6,238273322,33.64,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202661214,34238,6,180123061,25.43,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202662536,17336,7,201483583,20.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202662536,28422,7,193496340,19.88,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202662536,33712,7,361998338,37.18,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202662536,34238,7,216569912,22.25,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202663713,17336,11,569778022,37.85,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202663713,22129,11,36781424,2.44,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202663713,33712,12,456091847,30.30,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202663713,34238,11,442642761,29.41,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202664443,17336,6,127865200,17.59,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202664443,28422,6,142147292,19.56,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202664443,33712,7,254884554,35.07,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202664443,34238,6,201875024,27.78,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202665801,17336,7,118149704,17.52,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202665801,28422,7,129891518,19.26,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202665801,33712,7,228237856,33.85,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202665801,34238,7,198027986,29.37,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202667812,17336,8,167778612,22.55,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202667812,28422,8,103445826,13.91,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202667812,33712,9,251432672,33.80,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202667812,34238,8,221286246,29.75,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202667891,17336,4,68975800,31.54,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202667891,33712,4,32331600,14.79,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202667891,34238,4,37757982,17.27,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202667891,34240,4,79611000,36.41,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668028,28422,5,187157936,39.50,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202668028,33712,5,120463546,25.42,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668028,34238,4,90718768,19.15,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668028,34239,5,75467728,15.93,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7202668105,17336,4,123357451,22.95,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668105,28422,5,187965440,34.97,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202668105,33712,5,113078608,21.04,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668105,34239,4,113040484,21.03,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7202668152,17336,7,108730687,28.48,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668152,28422,6,30846906,8.08,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202668152,33712,7,113154168,29.64,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668152,34238,7,129049872,33.80,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668193,17336,4,68370744,30.09,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668193,33712,4,74363377,32.73,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668193,34238,4,63638443,28.01,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668193,34240,4,20812167,9.16,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668349,22129,4,58195200,22.76,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202668349,33712,4,81850058,32.01,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668349,34238,4,53455930,20.91,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668349,34240,4,62188000,24.32,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668397,17336,4,209540398,66.49,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668397,33712,4,53342800,16.93,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668397,34238,4,35731562,11.34,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668397,34240,4,16507400,5.24,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668404,17336,4,31082344,29.22,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668404,28422,4,17350200,16.31,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202668404,33712,4,43708000,41.09,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668404,34238,4,14232504,13.38,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668451,28422,4,84891144,27.10,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202668451,33712,4,131308614,41.91,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668451,34238,4,67780842,21.63,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668451,34240,4,29326120,9.36,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668465,17336,4,6042400,4.10,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668465,28422,4,75236000,51.07,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202668465,33712,4,49680400,33.72,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668465,34238,4,16360378,11.11,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668469,28422,4,60643108,18.64,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202668469,33712,4,74328788,22.85,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668469,34238,4,131750416,40.50,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668469,34240,4,58591644,18.01,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668505,17336,4,58392726,35.36,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668505,22129,4,8803168,5.33,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202668505,34238,4,30684528,18.58,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668505,34240,4,67239856,40.72,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668506,11722,11,32213936,6.93,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7202668506,34238,10,118839112,25.55,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668506,34239,11,151543770,32.59,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7202668506,34240,10,162461360,34.93,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668516,17336,4,32727439,12.86,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668516,33712,4,64138472,25.20,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668516,34238,4,121693744,47.81,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668516,34240,4,35970932,14.13,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668541,17336,4,30388752,40.30,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202668541,33712,4,21349672,28.32,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668541,34238,4,15269388,20.25,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202668541,34240,4,8390760,11.13,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202668759,22129,4,2804200,4.15,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202668759,28422,4,12524400,18.55,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202668759,33712,4,33408304,49.49,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202668759,34238,4,18767568,27.80,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202671475,17336,8,177017943,33.75,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202671475,28422,8,52959200,10.10,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202671475,33712,9,210053768,40.05,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202671475,34238,8,84438905,16.10,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202671516,17336,10,382770748,46.26,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202671516,28422,9,115238700,13.93,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202671516,33712,9,178240088,21.54,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202671516,34238,10,151180960,18.27,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202673086,22129,4,8065400,5.90,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202673086,33712,4,31633000,23.12,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202673086,34238,4,71474304,52.24,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202673086,34240,4,25642400,18.74,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202676492,22129,4,30057244,18.68,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202676492,33712,4,44515144,27.66,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202676492,34238,4,44031166,27.36,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202676492,34240,4,42314354,26.30,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202676673,28422,4,28737152,18.44,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202676673,33712,4,66481036,42.67,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202676673,34238,4,41043160,26.34,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202676673,34240,4,19558308,12.55,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202678683,17336,4,49844029,15.52,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202678683,28422,4,134022672,41.74,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202678683,33712,4,66000200,20.55,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202678683,34239,4,71253000,22.19,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7202680722,28422,4,43043268,15.53,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202680722,33712,4,48718346,17.58,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202680722,34238,4,53579576,19.33,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202680722,34239,4,131777564,47.55,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7202681738,17336,4,76034397,22.25,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202681738,28422,5,137773168,40.32,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202681738,33712,5,65396873,19.14,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202681738,34239,4,62460167,18.28,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7202690734,17336,10,334299719,20.54,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202690734,28422,10,535158063,32.88,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202690734,33712,10,469950594,28.87,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202690734,34238,10,288218829,17.71,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202697698,17336,16,238368770,19.94,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202697698,22129,16,24368572,2.04,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7202697698,33712,16,560339519,46.88,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202697698,34240,16,372290271,31.14,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202697855,17336,10,225380194,20.74,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202697855,33712,10,350039618,32.21,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7202697855,34238,10,230752843,21.23,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202697855,34240,9,280711588,25.83,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202698446,17336,9,193332017,11.62,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202698446,28422,10,468194478,28.15,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202698446,34238,9,514229252,30.91,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202698446,34240,9,487626908,29.32,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7202699735,17336,10,190830258,9.96,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7202699735,28422,11,898192983,46.87,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7202699735,34238,10,524049239,27.35,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7202699735,34240,10,303101724,15.82,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
